poi_id_center,center_poi,context_osm
641611,Motel,roads_highway_primary
641611,Motel,roads_highway_secondary
641611,Motel,roads_oneway_yes
641611,Motel,roads_oneway_yes
641611,Motel,roads_surface_concrete
641611,Motel,roads_surface_concrete
641611,Motel,roads_surface_asphalt
388426,Tram,roads_access_yes
388426,Tram,roads_bicycle_yes
388426,Tram,roads_foot_no
388426,Tram,roads_highway_primary
388426,Tram,roads_highway_primary
388426,Tram,roads_highway_primary_link
388426,Tram,roads_oneway_yes
388426,Tram,roads_oneway_yes
388426,Tram,roads_surface_asphalt
388426,Tram,roads_surface_asphalt
595368,Lions,roads_access_yes
595368,Lions,roads_bicycle_yes
595368,Lions,roads_foot_no
595368,Lions,roads_highway_primary
595368,Lions,roads_highway_primary
595368,Lions,roads_highway_primary_link
595368,Lions,roads_oneway_yes
595368,Lions,roads_oneway_yes
595368,Lions,roads_surface_asphalt
595368,Lions,roads_surface_asphalt
366769,Target,roads_highway_primary
366769,Target,roads_highway_primary
366769,Target,roads_highway_primary
366769,Target,roads_surface_asphalt
366769,Target,roads_surface_asphalt
366769,Target,roads_surface_asphalt
421699,Technology,roads_highway_primary
421699,Technology,roads_highway_primary
421699,Technology,roads_highway_primary_link
421699,Technology,roads_highway_secondary
421699,Technology,roads_oneway_yes
421699,Technology,roads_oneway_yes
421699,Technology,roads_surface_asphalt
421699,Technology,roads_surface_asphalt
668346,Corporate Office,roads_highway_primary
668346,Corporate Office,roads_highway_primary
668346,Corporate Office,roads_highway_primary
668346,Corporate Office,roads_surface_asphalt
668346,Corporate Office,roads_surface_asphalt
668346,Corporate Office,roads_surface_asphalt
569861,Conference,roads_highway_secondary
569861,Conference,roads_highway_secondary
569861,Conference,roads_oneway_yes
569861,Conference,roads_oneway_yes
569861,Conference,roads_railway_light_rail
569861,Conference,roads_surface_asphalt
569861,Conference,roads_surface_asphalt
569861,Conference,roads_tunnel_yes
416932,Frozen Yogurt,roads_highway_primary
416932,Frozen Yogurt,roads_highway_primary
416932,Frozen Yogurt,roads_highway_primary
416932,Frozen Yogurt,roads_oneway_yes
416932,Frozen Yogurt,roads_oneway_yes
416932,Frozen Yogurt,roads_oneway_yes
416932,Frozen Yogurt,roads_surface_asphalt
416922,Other - Food ,roads_highway_primary
416922,Other - Food ,roads_highway_primary
416922,Other - Food ,roads_highway_primary
416922,Other - Food ,roads_oneway_yes
416922,Other - Food ,roads_oneway_yes
416922,Other - Food ,roads_oneway_yes
416922,Other - Food ,roads_surface_asphalt
266934,Coffee Shop,roads_highway_primary
266934,Coffee Shop,roads_highway_primary
266934,Coffee Shop,roads_highway_secondary_link
266934,Coffee Shop,roads_highway_secondary
266934,Coffee Shop,roads_highway_secondary
266934,Coffee Shop,roads_oneway_yes
266934,Coffee Shop,roads_oneway_yes
266934,Coffee Shop,roads_surface_asphalt
366569,City Hall,roads_highway_primary
366569,City Hall,roads_highway_primary
366569,City Hall,roads_highway_secondary
366569,City Hall,roads_oneway_yes
366569,City Hall,roads_oneway_yes
366569,City Hall,roads_surface_asphalt
366569,City Hall,roads_surface_asphalt
211069,Middle Eastern,roads_highway_primary
211069,Middle Eastern,roads_highway_primary
211069,Middle Eastern,roads_highway_secondary
211069,Middle Eastern,roads_highway_secondary
211069,Middle Eastern,roads_surface_asphalt
211069,Middle Eastern,roads_surface_asphalt
385627,Train Station,roads_highway_secondary
385627,Train Station,roads_oneway_no
385627,Train Station,roads_public_transport_platform
385627,Train Station,roads_railway_rail
385627,Train Station,roads_railway_rail
385627,Train Station,roads_railway_platform
385627,Train Station,roads_surface_asphalt
592222,Pub,roads_bicycle_no
592222,Pub,roads_bridge_yes
592222,Pub,roads_highway_motorway_link
592222,Pub,roads_highway_secondary_link
592222,Pub,roads_highway_motorway
592222,Pub,roads_highway_secondary
592222,Pub,roads_highway_secondary
592222,Pub,roads_oneway_no
592222,Pub,roads_oneway_yes
592222,Pub,roads_oneway_yes
592222,Pub,roads_surface_asphalt
592222,Pub,roads_surface_asphalt
72985,Casino,roads_highway_primary
72985,Casino,roads_highway_primary
72985,Casino,roads_highway_primary
72985,Casino,roads_oneway_yes
72985,Casino,roads_oneway_yes
72985,Casino,roads_oneway_yes
676790,Other - Airport,roads_highway_primary
676790,Other - Airport,roads_highway_primary
676790,Other - Airport,roads_highway_primary
676790,Other - Airport,roads_oneway_yes
676790,Other - Airport,roads_oneway_yes
676790,Other - Airport,roads_oneway_yes
677098,Other - Services,roads_highway_primary
677098,Other - Services,roads_highway_primary
677098,Other - Services,roads_oneway_yes
677098,Other - Services,roads_oneway_yes
677098,Other - Services,roads_surface_asphalt
677098,Other - Services,roads_surface_asphalt
677627,City Park,roads_highway_secondary_link
677627,City Park,roads_highway_secondary
677627,City Park,roads_highway_secondary
677627,City Park,roads_oneway_yes
677627,City Park,roads_oneway_yes
677627,City Park,roads_railway_light_rail
677627,City Park,roads_surface_asphalt
677627,City Park,roads_surface_asphalt
677627,City Park,roads_tunnel_yes
384449,24 Hour Fitness,roads_bicycle_no
384449,24 Hour Fitness,roads_highway_primary
384449,24 Hour Fitness,roads_highway_primary
384449,24 Hour Fitness,roads_highway_motorway
384449,24 Hour Fitness,roads_oneway_yes
384449,24 Hour Fitness,roads_oneway_yes
384449,24 Hour Fitness,roads_surface_asphalt
399993,Tram,roads_bridge_yes
399993,Tram,roads_bridge_yes
399993,Tram,roads_covered_yes
399993,Tram,roads_covered_yes
399993,Tram,roads_railway_funicular
399993,Tram,roads_railway_funicular
54190,Diner,roads_highway_secondary
54190,Diner,roads_highway_secondary
54190,Diner,roads_oneway_no
54190,Diner,roads_oneway_no
54190,Diner,roads_surface_asphalt
54190,Diner,roads_surface_asphalt
54190,Diner,roads_surface_paved
652347,Condo,roads_highway_secondary
652347,Condo,roads_highway_secondary
652347,Condo,roads_oneway_yes
652347,Condo,roads_railway_proposed
652347,Condo,roads_railway_light_rail
652347,Condo,roads_railway_light_rail
652347,Condo,roads_surface_asphalt
652347,Condo,roads_surface_asphalt
652347,Condo,roads_tunnel_yes
405764,Dancefloor,roads_highway_secondary_link
405764,Dancefloor,roads_highway_secondary
405764,Dancefloor,roads_highway_secondary
405764,Dancefloor,roads_highway_secondary
405764,Dancefloor,roads_oneway_yes
405764,Dancefloor,roads_surface_asphalt
405764,Dancefloor,roads_surface_asphalt
405764,Dancefloor,roads_surface_asphalt
679730,Fountain,roads_highway_secondary
679730,Fountain,roads_highway_secondary
679730,Fountain,roads_oneway_no
679730,Fountain,roads_oneway_no
679730,Fountain,roads_surface_asphalt
679730,Fountain,roads_surface_asphalt
517413,Bakery,roads_bicycle_designated
517413,Bakery,roads_bridge_yes
517413,Bakery,roads_highway_primary
517413,Bakery,roads_highway_primary_link
517413,Bakery,roads_highway_trunk
517413,Bakery,roads_highway_trunk_link
517413,Bakery,roads_oneway_yes
517413,Bakery,roads_oneway_yes
517413,Bakery,roads_surface_asphalt
679884,Light Rail,roads_railway_rail
679884,Light Rail,roads_railway_rail
679884,Light Rail,roads_railway_light_rail
679884,Light Rail,roads_railway_light_rail
679884,Light Rail,roads_railway_light_rail
679884,Light Rail,roads_railway_light_rail
20219,Toys & Games,roads_access_yes
20219,Toys & Games,roads_access_yes
20219,Toys & Games,roads_highway_primary
20219,Toys & Games,roads_highway_primary
20219,Toys & Games,roads_oneway_yes
20219,Toys & Games,roads_oneway_yes
20219,Toys & Games,roads_surface_asphalt
20219,Toys & Games,roads_surface_asphalt
600651,Corporate Office,roads_highway_secondary_link
600651,Corporate Office,roads_highway_secondary
600651,Corporate Office,roads_highway_secondary
600651,Corporate Office,roads_oneway_yes
600651,Corporate Office,roads_oneway_yes
600651,Corporate Office,roads_surface_asphalt
600651,Corporate Office,roads_surface_asphalt
681221,Mexican,roads_foot_no
681221,Mexican,roads_highway_primary
681221,Mexican,roads_highway_primary_link
681221,Mexican,roads_highway_secondary
681221,Mexican,roads_highway_secondary
681221,Mexican,roads_oneway_yes
681221,Mexican,roads_oneway_yes
681221,Mexican,roads_surface_asphalt
681221,Mexican,roads_surface_asphalt
681260,Apartment,roads_highway_primary
681260,Apartment,roads_highway_primary
681260,Apartment,roads_highway_primary
681260,Apartment,roads_highway_secondary
681260,Apartment,roads_highway_secondary
681260,Apartment,roads_highway_secondary
565585,Pizza,roads_highway_secondary
565585,Pizza,roads_highway_secondary
565585,Pizza,roads_highway_secondary
565585,Pizza,roads_highway_secondary
565585,Pizza,roads_oneway_yes
565585,Pizza,roads_oneway_yes
342152,Italian,roads_highway_primary
342152,Italian,roads_highway_primary
342152,Italian,roads_highway_secondary
342152,Italian,roads_oneway_yes
342152,Italian,roads_oneway_yes
342152,Italian,roads_oneway_yes
342152,Italian,roads_surface_paved
372401,Health & Fitness,roads_highway_secondary_link
372401,Health & Fitness,roads_highway_secondary
372401,Health & Fitness,roads_highway_secondary
372401,Health & Fitness,roads_oneway_yes
372401,Health & Fitness,roads_oneway_yes
372401,Health & Fitness,roads_surface_asphalt
372401,Health & Fitness,roads_surface_asphalt
276214,Asian,roads_bicycle_designated
276214,Asian,roads_foot_designated
276214,Asian,roads_highway_cycleway
276214,Asian,roads_highway_secondary
276214,Asian,roads_highway_secondary
276214,Asian,roads_oneway_no
276214,Asian,roads_oneway_yes
276214,Asian,roads_railway_abandoned
276214,Asian,roads_surface_asphalt
276214,Asian,roads_surface_paved
28620,Resort,roads_highway_primary
28620,Resort,roads_highway_primary
28620,Resort,roads_highway_primary_link
28620,Resort,roads_oneway_yes
28620,Resort,roads_oneway_yes
28620,Resort,roads_surface_asphalt
28620,Resort,roads_surface_asphalt
683390,Disneyland Resort,roads_bridge_yes
683390,Disneyland Resort,roads_covered_yes
683390,Disneyland Resort,roads_oneway_yes
683390,Disneyland Resort,roads_oneway_yes
683390,Disneyland Resort,roads_public_transport_platform
683390,Disneyland Resort,roads_railway_abandoned
683390,Disneyland Resort,roads_railway_disused
683390,Disneyland Resort,roads_railway_tram
683390,Disneyland Resort,roads_railway_monorail
683390,Disneyland Resort,roads_railway_narrow_gauge
683390,Disneyland Resort,roads_railway_platform
72001,McDonald's,roads_highway_primary
72001,McDonald's,roads_highway_secondary
72001,McDonald's,roads_oneway_yes
72001,McDonald's,roads_oneway_yes
72001,McDonald's,roads_surface_asphalt
72001,McDonald's,roads_surface_asphalt
187551,Pub,roads_bicycle_designated
187551,Pub,roads_foot_designated
187551,Pub,roads_highway_cycleway
187551,Pub,roads_highway_secondary
187551,Pub,roads_highway_secondary
187551,Pub,roads_highway_secondary
187551,Pub,roads_oneway_no
187551,Pub,roads_railway_abandoned
187551,Pub,roads_surface_paved
206766,Hardware Store,roads_highway_primary
206766,Hardware Store,roads_highway_primary
206766,Hardware Store,roads_highway_primary
206766,Hardware Store,roads_highway_primary_link
206766,Hardware Store,roads_highway_primary_link
206766,Hardware Store,roads_oneway_yes
206766,Hardware Store,roads_oneway_yes
206766,Hardware Store,roads_oneway_yes
685811,Other - Art & Culture,roads_highway_primary
685811,Other - Art & Culture,roads_highway_primary
685811,Other - Art & Culture,roads_oneway_yes
685811,Other - Art & Culture,roads_oneway_yes
685811,Other - Art & Culture,roads_railway_light_rail
685811,Other - Art & Culture,roads_railway_light_rail
685811,Other - Art & Culture,roads_surface_asphalt
685811,Other - Art & Culture,roads_surface_asphalt
640558,American,roads_highway_primary
640558,American,roads_highway_primary
640558,American,roads_highway_primary_link
640558,American,roads_oneway_yes
640558,American,roads_oneway_yes
640558,American,roads_surface_paved
640558,American,roads_surface_paved
340322,Corporate Office,roads_bicycle_no
340322,Corporate Office,roads_bicycle_designated
340322,Corporate Office,roads_bridge_yes
340322,Corporate Office,roads_highway_motorway_link
340322,Corporate Office,roads_highway_motorway
340322,Corporate Office,roads_highway_secondary
340322,Corporate Office,roads_oneway_yes
340322,Corporate Office,roads_oneway_yes
340322,Corporate Office,roads_surface_concrete
340322,Corporate Office,roads_surface_asphalt
64128,Other - College & Education,roads_bicycle_yes
64128,Other - College & Education,roads_highway_primary
64128,Other - College & Education,roads_highway_primary
64128,Other - College & Education,roads_oneway_yes
64128,Other - College & Education,roads_oneway_yes
64128,Other - College & Education,roads_surface_asphalt
64128,Other - College & Education,roads_surface_asphalt
356224,Coffee Shop,roads_access_yes
356224,Coffee Shop,roads_access_yes
356224,Coffee Shop,roads_highway_primary
356224,Coffee Shop,roads_highway_primary
356224,Coffee Shop,roads_oneway_yes
356224,Coffee Shop,roads_oneway_yes
356224,Coffee Shop,roads_surface_asphalt
356224,Coffee Shop,roads_surface_asphalt
391183,Tram,roads_bicycle_no
391183,Tram,roads_bicycle_no
391183,Tram,roads_bridge_yes
391183,Tram,roads_highway_motorway_link
391183,Tram,roads_highway_motorway
391183,Tram,roads_oneway_yes
391183,Tram,roads_oneway_yes
391183,Tram,roads_railway_monorail
391183,Tram,roads_service_crossover
687904,Coffee Shop,roads_highway_secondary
687904,Coffee Shop,roads_highway_secondary
687904,Coffee Shop,roads_oneway_yes
687904,Coffee Shop,roads_oneway_yes
687904,Coffee Shop,roads_surface_asphalt
687904,Coffee Shop,roads_surface_asphalt
543707,American,roads_highway_primary
543707,American,roads_highway_primary
543707,American,roads_oneway_yes
543707,American,roads_oneway_yes
543707,American,roads_surface_asphalt
543707,American,roads_surface_asphalt
66859,Asian,roads_bicycle_yes
66859,Asian,roads_highway_primary
66859,Asian,roads_highway_secondary
66859,Asian,roads_highway_secondary
66859,Asian,roads_oneway_yes
66859,Asian,roads_oneway_yes
66859,Asian,roads_surface_asphalt
66859,Asian,roads_surface_asphalt
688194,Other - Street Fare,roads_foot_no
688194,Other - Street Fare,roads_highway_primary
688194,Other - Street Fare,roads_highway_primary_link
688194,Other - Street Fare,roads_oneway_yes
688194,Other - Street Fare,roads_railway_subway
688194,Other - Street Fare,roads_railway_tram
688194,Other - Street Fare,roads_railway_light_rail
688194,Other - Street Fare,roads_service_spur
688194,Other - Street Fare,roads_service_siding
688194,Other - Street Fare,roads_surface_asphalt
688194,Other - Street Fare,roads_tunnel_yes
688588,Courthouse,roads_highway_secondary
688588,Courthouse,roads_highway_secondary
688588,Courthouse,roads_highway_secondary
688588,Courthouse,roads_oneway_yes
688588,Courthouse,roads_oneway_yes
688588,Courthouse,roads_oneway_yes
50365,Corporate Office,roads_bridge_yes
50365,Corporate Office,roads_highway_secondary
50365,Corporate Office,roads_highway_secondary
50365,Corporate Office,roads_highway_secondary
50365,Corporate Office,roads_highway_secondary
50365,Corporate Office,roads_oneway_no
50365,Corporate Office,roads_surface_asphalt
50365,Corporate Office,roads_surface_asphalt
506394,Starbucks,roads_railway_subway
506394,Starbucks,roads_railway_tram
506394,Starbucks,roads_railway_tram
506394,Starbucks,roads_railway_light_rail
506394,Starbucks,roads_railway_light_rail
506394,Starbucks,roads_service_siding
506394,Starbucks,roads_tunnel_yes
506394,Starbucks,roads_tunnel_yes
514625,Burgers,roads_bicycle_yes
514625,Burgers,roads_foot_no
514625,Burgers,roads_highway_primary
514625,Burgers,roads_highway_primary
514625,Burgers,roads_highway_primary_link
514625,Burgers,roads_oneway_yes
514625,Burgers,roads_oneway_yes
514625,Burgers,roads_surface_asphalt
514625,Burgers,roads_surface_asphalt
514625,Burgers,roads_surface_concrete
641339,Ultra-lounge,roads_bridge_yes
641339,Ultra-lounge,roads_highway_secondary
641339,Ultra-lounge,roads_highway_secondary
641339,Ultra-lounge,roads_highway_secondary
641339,Ultra-lounge,roads_oneway_yes
641339,Ultra-lounge,roads_oneway_yes
32285,Sushi,roads_highway_primary
32285,Sushi,roads_highway_primary
32285,Sushi,roads_oneway_yes
32285,Sushi,roads_oneway_yes
32285,Sushi,roads_surface_asphalt
32285,Sushi,roads_surface_asphalt
544373,Mexican,roads_highway_primary
544373,Mexican,roads_highway_primary
544373,Mexican,roads_oneway_yes
544373,Mexican,roads_oneway_yes
544373,Mexican,roads_surface_asphalt
544373,Mexican,roads_surface_asphalt
215394,Apartment,roads_highway_secondary
215394,Apartment,roads_highway_secondary
215394,Apartment,roads_oneway_yes
215394,Apartment,roads_oneway_yes
215394,Apartment,roads_surface_asphalt
215394,Apartment,roads_surface_asphalt
39007,Toys & Games,roads_highway_primary
39007,Toys & Games,roads_highway_secondary
39007,Toys & Games,roads_oneway_yes
39007,Toys & Games,roads_oneway_yes
39007,Toys & Games,roads_surface_asphalt
