poi_id_center,center_poi,context_osm
21188,Corporate Office,roads_surface_concrete
40656,Corporate Office,roads_highway_secondary_link
40656,Corporate Office,roads_highway_secondary
40656,Corporate Office,roads_highway_secondary
40656,Corporate Office,roads_oneway_yes
40656,Corporate Office,roads_oneway_yes
40656,Corporate Office,roads_surface_asphalt
40656,Corporate Office,roads_surface_asphalt
40659,Trader Joe's,roads_highway_primary
40659,Trader Joe's,roads_highway_primary
40659,Trader Joe's,roads_highway_primary
40659,Trader Joe's,roads_surface_asphalt
40659,Trader Joe's,roads_surface_asphalt
40659,Trader Joe's,roads_surface_asphalt
40615,Disneyland Resort,roads_bridge_yes
40615,Disneyland Resort,roads_covered_yes
40615,Disneyland Resort,roads_oneway_yes
40615,Disneyland Resort,roads_oneway_yes
40615,Disneyland Resort,roads_public_transport_platform
40615,Disneyland Resort,roads_railway_abandoned
40615,Disneyland Resort,roads_railway_platform
40615,Disneyland Resort,roads_railway_narrow_gauge
40615,Disneyland Resort,roads_railway_narrow_gauge
40615,Disneyland Resort,roads_tunnel_yes
40670,Frozen Yogurt,roads_highway_primary
40670,Frozen Yogurt,roads_highway_primary
40670,Frozen Yogurt,roads_highway_primary
40670,Frozen Yogurt,roads_surface_asphalt
40670,Frozen Yogurt,roads_surface_asphalt
40670,Frozen Yogurt,roads_surface_asphalt
33770,Sandwich Shop,roads_access_yes
33770,Sandwich Shop,roads_highway_secondary_link
33770,Sandwich Shop,roads_highway_secondary
33770,Sandwich Shop,roads_highway_secondary
33770,Sandwich Shop,roads_oneway_yes
33770,Sandwich Shop,roads_oneway_yes
33770,Sandwich Shop,roads_railway_proposed
33770,Sandwich Shop,roads_surface_asphalt
33770,Sandwich Shop,roads_surface_asphalt
33770,Sandwich Shop,roads_tunnel_proposed
40762,Theatre,roads_covered_yes
40762,Theatre,roads_oneway_yes
40762,Theatre,roads_oneway_yes
40762,Theatre,roads_public_transport_platform
40762,Theatre,roads_railway_abandoned
40762,Theatre,roads_railway_disused
40762,Theatre,roads_railway_tram
40762,Theatre,roads_railway_tram
40762,Theatre,roads_railway_narrow_gauge
40762,Theatre,roads_railway_platform
40762,Theatre,roads_service_siding
40762,Theatre,roads_tunnel_yes
40775,Corporate Office,roads_access_yes
40775,Corporate Office,roads_highway_secondary
40775,Corporate Office,roads_highway_secondary
40775,Corporate Office,roads_oneway_yes
40775,Corporate Office,roads_railway_proposed
40775,Corporate Office,roads_surface_asphalt
40775,Corporate Office,roads_surface_asphalt
40775,Corporate Office,roads_tunnel_proposed
40788,Saloon,roads_highway_primary
40788,Saloon,roads_highway_primary
40788,Saloon,roads_oneway_yes
40788,Saloon,roads_oneway_yes
40788,Saloon,roads_railway_light_rail
40788,Saloon,roads_railway_light_rail
40788,Saloon,roads_surface_asphalt
40788,Saloon,roads_surface_asphalt
40843,Other - Food ,roads_highway_secondary_link
40843,Other - Food ,roads_highway_secondary
40843,Other - Food ,roads_oneway_yes
40843,Other - Food ,roads_railway_subway
40843,Other - Food ,roads_railway_tram
40843,Other - Food ,roads_railway_light_rail
40843,Other - Food ,roads_railway_turntable
40843,Other - Food ,roads_surface_asphalt
40843,Other - Food ,roads_tunnel_yes
40843,Other - Food ,roads_tunnel_yes
40954,Apparel,roads_highway_secondary
40954,Apparel,roads_oneway_yes
40954,Apparel,roads_railway_subway
40954,Apparel,roads_railway_tram
40954,Apparel,roads_railway_tram
40954,Apparel,roads_railway_light_rail
40954,Apparel,roads_railway_turntable
40954,Apparel,roads_surface_asphalt
40954,Apparel,roads_tunnel_yes
40954,Apparel,roads_tunnel_yes
24990,Modern Hotel,roads_highway_secondary
24990,Modern Hotel,roads_oneway_yes
24990,Modern Hotel,roads_railway_subway
24990,Modern Hotel,roads_railway_tram
24990,Modern Hotel,roads_railway_tram
24990,Modern Hotel,roads_railway_light_rail
24990,Modern Hotel,roads_railway_turntable
24990,Modern Hotel,roads_surface_asphalt
24990,Modern Hotel,roads_tunnel_yes
24990,Modern Hotel,roads_tunnel_yes
40958,Diner,roads_highway_secondary
40958,Diner,roads_highway_secondary
40958,Diner,roads_oneway_yes
40958,Diner,roads_oneway_yes
40958,Diner,roads_railway_tram
40958,Diner,roads_railway_tram
40958,Diner,roads_railway_light_rail
40958,Diner,roads_railway_turntable
40958,Diner,roads_surface_asphalt
40958,Diner,roads_surface_asphalt
40958,Diner,roads_tunnel_yes
20147,Dancefloor,roads_highway_secondary
20147,Dancefloor,roads_highway_secondary
20147,Dancefloor,roads_oneway_yes
20147,Dancefloor,roads_oneway_yes
20147,Dancefloor,roads_railway_tram
20147,Dancefloor,roads_surface_asphalt
20147,Dancefloor,roads_surface_asphalt
20146,Ultra-lounge,roads_highway_secondary
20146,Ultra-lounge,roads_highway_secondary
20146,Ultra-lounge,roads_oneway_yes
20146,Ultra-lounge,roads_oneway_yes
20146,Ultra-lounge,roads_railway_tram
20146,Ultra-lounge,roads_surface_asphalt
20146,Ultra-lounge,roads_surface_asphalt
40971,Antique Hotel,roads_highway_secondary
40971,Antique Hotel,roads_highway_secondary
40971,Antique Hotel,roads_oneway_yes
40971,Antique Hotel,roads_oneway_yes
40971,Antique Hotel,roads_railway_tram
40971,Antique Hotel,roads_railway_tram
40971,Antique Hotel,roads_railway_tram
40971,Antique Hotel,roads_surface_asphalt
40971,Antique Hotel,roads_surface_asphalt
40963,Mexican,roads_highway_primary
40963,Mexican,roads_highway_primary
40963,Mexican,roads_oneway_yes
40963,Mexican,roads_oneway_yes
40963,Mexican,roads_railway_light_rail
40963,Mexican,roads_railway_light_rail
40963,Mexican,roads_railway_light_rail
40963,Mexican,roads_service_crossover
40963,Mexican,roads_surface_asphalt
40963,Mexican,roads_tunnel_yes
36266,Light Rail,roads_highway_primary
36266,Light Rail,roads_oneway_yes
36266,Light Rail,roads_railway_light_rail
36266,Light Rail,roads_railway_light_rail
36266,Light Rail,roads_railway_light_rail
36266,Light Rail,roads_railway_light_rail
36266,Light Rail,roads_service_crossover
36266,Light Rail,roads_tunnel_yes
36214,Burgers,roads_highway_primary
36214,Burgers,roads_oneway_yes
36214,Burgers,roads_railway_light_rail
36214,Burgers,roads_railway_light_rail
36214,Burgers,roads_railway_light_rail
36214,Burgers,roads_railway_light_rail
36214,Burgers,roads_service_crossover
36214,Burgers,roads_surface_asphalt
36214,Burgers,roads_tunnel_yes
40995,Pub,roads_access_yes
40995,Pub,roads_highway_primary
40995,Pub,roads_highway_primary
40995,Pub,roads_highway_secondary
40995,Pub,roads_oneway_yes
40995,Pub,roads_oneway_yes
40995,Pub,roads_railway_proposed
40995,Pub,roads_railway_light_rail
40995,Pub,roads_surface_asphalt
40995,Pub,roads_surface_asphalt
40995,Pub,roads_surface_paved
40995,Pub,roads_tunnel_proposed
23813,Sushi,roads_highway_secondary
23813,Sushi,roads_highway_secondary
23813,Sushi,roads_oneway_yes
23813,Sushi,roads_oneway_yes
23813,Sushi,roads_surface_asphalt
23813,Sushi,roads_surface_asphalt
16165,Asian,roads_highway_secondary
16165,Asian,roads_highway_secondary
16165,Asian,roads_oneway_yes
16165,Asian,roads_oneway_yes
16165,Asian,roads_surface_asphalt
16165,Asian,roads_surface_asphalt
27150,Modern Hotel,roads_foot_no
27150,Modern Hotel,roads_highway_primary
27150,Modern Hotel,roads_highway_primary
27150,Modern Hotel,roads_highway_primary_link
27150,Modern Hotel,roads_oneway_yes
27150,Modern Hotel,roads_oneway_yes
27150,Modern Hotel,roads_surface_asphalt
27150,Modern Hotel,roads_surface_asphalt
33236,Live Music,roads_cutting_yes
33236,Live Music,roads_foot_no
33236,Live Music,roads_highway_primary
33236,Live Music,roads_highway_primary_link
33236,Live Music,roads_oneway_yes
33236,Live Music,roads_oneway_yes
33236,Live Music,roads_surface_asphalt
33236,Live Music,roads_surface_asphalt
33236,Live Music,roads_tunnel_yes
38848,American,roads_foot_no
38848,American,roads_foot_use_sidepath
38848,American,roads_highway_primary
38848,American,roads_highway_primary_link
38848,American,roads_highway_secondary
38848,American,roads_oneway_yes
38848,American,roads_oneway_yes
38848,American,roads_surface_asphalt
38848,American,roads_tunnel_yes
33123,African,roads_cutting_yes
33123,African,roads_foot_no
33123,African,roads_foot_use_sidepath
33123,African,roads_highway_primary
33123,African,roads_highway_primary
33123,African,roads_highway_primary_link
33123,African,roads_highway_secondary
33123,African,roads_oneway_yes
33123,African,roads_oneway_yes
33123,African,roads_surface_asphalt
33123,African,roads_surface_asphalt
41018,Sushi,roads_bridge_movable
41018,Sushi,roads_highway_primary
41018,Sushi,roads_highway_secondary
41018,Sushi,roads_oneway_yes
41018,Sushi,roads_oneway_yes
41018,Sushi,roads_railway_rail
41018,Sushi,roads_railway_light_rail
41018,Sushi,roads_railway_light_rail
41018,Sushi,roads_service_crossover
41018,Sushi,roads_surface_asphalt
41018,Sushi,roads_surface_asphalt
39474,Pub,roads_bicycle_no
39474,Pub,roads_bridge_yes
39474,Pub,roads_bridge_yes
39474,Pub,roads_highway_motorway
39474,Pub,roads_oneway_yes
39474,Pub,roads_railway_subway
41040,Light Rail,roads_bridge_yes
41040,Light Rail,roads_bridge_yes
41040,Light Rail,roads_highway_secondary
41040,Light Rail,roads_highway_secondary
41040,Light Rail,roads_railway_light_rail
41040,Light Rail,roads_railway_light_rail
41040,Light Rail,roads_surface_concrete
41040,Light Rail,roads_surface_asphalt
41040,Light Rail,roads_surface_asphalt
41048,Train Station,roads_bicycle_no
41048,Train Station,roads_bicycle_yes
41048,Train Station,roads_bridge_yes
41048,Train Station,roads_foot_no
41048,Train Station,roads_foot_yes
41048,Train Station,roads_highway_motorway_link
41048,Train Station,roads_highway_primary
41048,Train Station,roads_highway_motorway
41048,Train Station,roads_highway_secondary
41048,Train Station,roads_oneway_yes
41048,Train Station,roads_railway_rail
41048,Train Station,roads_railway_light_rail
41048,Train Station,roads_service_crossover
41048,Train Station,roads_surface_concrete
41048,Train Station,roads_surface_asphalt
41048,Train Station,roads_surface_asphalt
39110,Train Station,roads_highway_primary
39110,Train Station,roads_highway_secondary
39110,Train Station,roads_oneway_yes
39110,Train Station,roads_oneway_yes
39110,Train Station,roads_railway_rail
39110,Train Station,roads_railway_rail
39110,Train Station,roads_railway_light_rail
39110,Train Station,roads_service_crossover
39110,Train Station,roads_surface_asphalt
39110,Train Station,roads_surface_concrete
39110,Train Station,roads_tunnel_building_passage
41054,Light Rail,roads_bicycle_destination
41054,Light Rail,roads_highway_primary
41054,Light Rail,roads_highway_primary
41054,Light Rail,roads_highway_secondary
41054,Light Rail,roads_oneway_no
41054,Light Rail,roads_oneway_yes
41054,Light Rail,roads_oneway_yes
41054,Light Rail,roads_public_transport_platform
41054,Light Rail,roads_railway_platform
41054,Light Rail,roads_railway_rail
41054,Light Rail,roads_railway_light_rail
41054,Light Rail,roads_service_crossover
41054,Light Rail,roads_surface_asphalt
41054,Light Rail,roads_surface_asphalt
41054,Light Rail,roads_surface_concrete
41054,Light Rail,roads_surface_paving_stones
41056,Light Rail,roads_bicycle_destination
41056,Light Rail,roads_foot_no
41056,Light Rail,roads_highway_primary
41056,Light Rail,roads_highway_secondary
41056,Light Rail,roads_oneway_yes
41056,Light Rail,roads_oneway_yes
41056,Light Rail,roads_public_transport_platform
41056,Light Rail,roads_railway_platform
41056,Light Rail,roads_railway_rail
41056,Light Rail,roads_railway_light_rail
41056,Light Rail,roads_service_crossover
41056,Light Rail,roads_service_siding
41056,Light Rail,roads_surface_asphalt
41056,Light Rail,roads_surface_asphalt
21701,Cineplex,roads_highway_secondary
21701,Cineplex,roads_highway_secondary
21701,Cineplex,roads_highway_secondary
21701,Cineplex,roads_oneway_yes
21701,Cineplex,roads_oneway_yes
21701,Cineplex,roads_surface_asphalt
38899,Hotel Indigo,roads_highway_secondary
38899,Hotel Indigo,roads_highway_secondary
38899,Hotel Indigo,roads_highway_secondary
38899,Hotel Indigo,roads_oneway_yes
38899,Hotel Indigo,roads_oneway_yes
38899,Hotel Indigo,roads_surface_asphalt
38899,Hotel Indigo,roads_surface_asphalt
38899,Hotel Indigo,roads_surface_asphalt
229415,Terminal,roads_access_destination
229415,Terminal,roads_access_destination
229415,Terminal,roads_bridge_yes
229415,Terminal,roads_highway_primary
229415,Terminal,roads_highway_primary
229415,Terminal,roads_oneway_yes
229415,Terminal,roads_oneway_yes
229415,Terminal,roads_surface_asphalt
229415,Terminal,roads_surface_asphalt
78901,Peet's Coffee,roads_highway_secondary
78901,Peet's Coffee,roads_highway_secondary
78901,Peet's Coffee,roads_oneway_yes
78901,Peet's Coffee,roads_oneway_yes
78901,Peet's Coffee,roads_railway_subway
78901,Peet's Coffee,roads_railway_tram
78901,Peet's Coffee,roads_railway_light_rail
78901,Peet's Coffee,roads_surface_asphalt
78901,Peet's Coffee,roads_surface_asphalt
78901,Peet's Coffee,roads_tunnel_yes
78901,Peet's Coffee,roads_tunnel_yes
41506,Peet's Coffee,roads_bicycle_yes
41506,Peet's Coffee,roads_highway_trunk
41506,Peet's Coffee,roads_highway_secondary
41506,Peet's Coffee,roads_horse_no
41506,Peet's Coffee,roads_oneway_yes
41506,Peet's Coffee,roads_oneway_yes
41506,Peet's Coffee,roads_surface_asphalt
41506,Peet's Coffee,roads_surface_asphalt
10868,Coffee Shop,roads_highway_secondary
10868,Coffee Shop,roads_highway_secondary
10868,Coffee Shop,roads_highway_secondary
10868,Coffee Shop,roads_oneway_yes
10868,Coffee Shop,roads_oneway_yes
10868,Coffee Shop,roads_surface_asphalt
10868,Coffee Shop,roads_surface_asphalt
10868,Coffee Shop,roads_surface_asphalt
27884,Wine Bar,roads_access_yes
27884,Wine Bar,roads_highway_primary
27884,Wine Bar,roads_highway_primary
27884,Wine Bar,roads_highway_secondary
27884,Wine Bar,roads_oneway_yes
27884,Wine Bar,roads_oneway_yes
27884,Wine Bar,roads_railway_proposed
27884,Wine Bar,roads_railway_light_rail
27884,Wine Bar,roads_surface_asphalt
27884,Wine Bar,roads_surface_asphalt
27884,Wine Bar,roads_tunnel_proposed
41621,Other - Food ,roads_highway_primary
41621,Other - Food ,roads_highway_primary
41621,Other - Food ,roads_oneway_yes
41621,Other - Food ,roads_oneway_yes
41621,Other - Food ,roads_surface_asphalt
41621,Other - Food ,roads_surface_asphalt
33116,Train Station,roads_railway_rail
33116,Train Station,roads_railway_rail
33116,Train Station,roads_railway_rail
33116,Train Station,roads_railway_rail
33116,Train Station,roads_railway_rail
33116,Train Station,roads_service_spur
41710,Pizza,roads_highway_secondary
41710,Pizza,roads_highway_secondary
41710,Pizza,roads_oneway_yes
41710,Pizza,roads_oneway_yes
41710,Pizza,roads_railway_subway
41710,Pizza,roads_railway_tram
41710,Pizza,roads_railway_light_rail
41710,Pizza,roads_surface_asphalt
41710,Pizza,roads_surface_asphalt
41710,Pizza,roads_tunnel_yes
41710,Pizza,roads_tunnel_yes
32721,Grocery,roads_bridge_yes
32721,Grocery,roads_foot_no
32721,Grocery,roads_highway_motorway_link
32721,Grocery,roads_highway_primary_link
32721,Grocery,roads_highway_secondary
32721,Grocery,roads_highway_secondary
32721,Grocery,roads_oneway_yes
32721,Grocery,roads_oneway_yes
32721,Grocery,roads_public_transport_platform
32721,Grocery,roads_railway_subway
32721,Grocery,roads_railway_platform
32721,Grocery,roads_surface_asphalt
32721,Grocery,roads_surface_concrete
32721,Grocery,roads_tunnel_yes
25393,Brewery / Microbrewery,roads_highway_secondary
25393,Brewery / Microbrewery,roads_highway_secondary
25393,Brewery / Microbrewery,roads_highway_secondary
25393,Brewery / Microbrewery,roads_oneway_yes
25393,Brewery / Microbrewery,roads_oneway_yes
25393,Brewery / Microbrewery,roads_oneway_yes
41807,Mall,roads_highway_primary
41807,Mall,roads_highway_primary
41807,Mall,roads_highway_secondary
41807,Mall,roads_highway_secondary
41807,Mall,roads_surface_asphalt
41807,Mall,roads_surface_asphalt
41807,Mall,roads_surface_paved
41807,Mall,roads_surface_paved
29072,Seafood,roads_bicycle_destination
29072,Seafood,roads_foot_no
29072,Seafood,roads_highway_primary
29072,Seafood,roads_highway_secondary
29072,Seafood,roads_oneway_yes
29072,Seafood,roads_oneway_yes
29072,Seafood,roads_public_transport_platform
29072,Seafood,roads_railway_platform
29072,Seafood,roads_railway_rail
29072,Seafood,roads_railway_light_rail
29072,Seafood,roads_service_crossover
29072,Seafood,roads_service_siding
29072,Seafood,roads_surface_asphalt
29072,Seafood,roads_surface_asphalt
41862,Dive Bar,roads_bicycle_yes
41862,Dive Bar,roads_highway_secondary
41862,Dive Bar,roads_highway_secondary
41862,Dive Bar,roads_oneway_yes
41862,Dive Bar,roads_oneway_yes
41862,Dive Bar,roads_railway_subway
41862,Dive Bar,roads_railway_tram
41862,Dive Bar,roads_railway_light_rail
41862,Dive Bar,roads_surface_asphalt
41862,Dive Bar,roads_surface_asphalt
41862,Dive Bar,roads_tunnel_yes
41862,Dive Bar,roads_tunnel_yes
41874,Saloon,roads_highway_secondary
41874,Saloon,roads_highway_secondary
41874,Saloon,roads_oneway_yes
41874,Saloon,roads_oneway_yes
